sent_id,word_pos,word,stor
3,22,"controls,",68.1166590716251
3,23,including,42.95789844275823
3,24,foot,11.441637232641376
3,25,pedals.,29.646371517606617
4,1,"Instead,",0.0
4,2,it,24.046550954022386
4,3,has,28.65616135719264
4,4,a,17.66652809719516
4,5,smartphone,28.149149107195093
4,6,app,73.17388429164272
4,7,that,57.12626500337586
4,8,summons,56.26082078701007
4,9,it,54.91113981111784
4,10,and,54.63931607194965
4,11,tells,74.24035627687964
4,12,it,124.47899885267803
4,13,the,145.84308618225916
4,14,"destination,",118.53230657865245
4,15,and,111.27108469076185
4,16,a,107.90371013425319
4,17,single,83.61208390275131
4,18,STOP,69.78156984300185
4,19,button,128.52495279996256
4,20,mounted,172.0539593414053
4,21,between,282.8942259439119
4,22,the,293.63549940176375
4,23,two,490.46554531164344
4,24,front-facing,429.0252251862928
4,25,seats,353.4934845487186
4,26,in,248.21316887764132
4,27,case,114.8996475363137
4,28,the,261.4538496041565
4,29,occupants,168.15870992146216
4,30,need,210.93165248156157
4,31,to,44.59583223049895
4,32,override,28.821999336663012
4,33,the,7.6860957532201715
4,34,computer.,10.475313750667423
5,1,The,0.0
5,2,"car,",27.435866713162824
5,3,in,28.460308202320675
5,4,"fact,",43.63881591617475
5,5,takes,90.10428089575994
5,6,over,113.0633896759604
5,7,all,79.21681857303908
5,8,the,98.93972413652659
5,9,tasks,73.97859765037055
5,10,of,145.65952565934026
5,11,"navigation,",63.12993031411806
5,12,"steering,",39.805155633288756
5,13,acceleration,22.322015856008857
5,14,and,4.596811800945576
5,15,braking.,3.295982765753822
6,1,The,0.0
6,2,company,29.98429737848068
6,3,is,34.7765251517125
6,4,building,43.064310966655256
6,5,about,48.15600387466724
6,6,100,101.94500745180461
6,7,prototypes,90.41072861215646
6,8,for,65.59900930221505
6,9,a,40.162549770350374
6,10,two-year,32.57141852930869
6,11,test.,12.071632399913327
7,1,The,0.0
7,2,company's,9.880161140495941
7,3,"co-founder,",15.735147449567243
7,4,Sergey,30.124163473173414
7,5,"Brin,",36.715550084205965
7,6,told,79.70116608939267
7,7,a,122.54112448411882
7,8,conference,178.18355688444996
7,9,in,183.06053805199227
7,10,California,176.32444523852374
7,11,that,151.82046119309456
7,12,the,182.43844756677083
7,13,vehicle,329.03539424565474
7,14,was,344.37922406626905
7,15,“still,322.4597146381429
7,16,in,228.27948550483998
7,17,the,243.93510198527284
7,18,prototype,268.6930949469806
7,19,stage”,273.1912912053036
7,20,but,213.49089272943846
7,21,that,289.27434132740535
7,22,the,170.33172283989066
7,23,project,183.58002308576965
7,24,was,184.82064917481918
7,25,“about,129.48180115173037
7,26,changing,96.60792324819217
7,27,the,118.2664197235877
7,28,world,130.47462509237963
7,29,for,147.42803329764976
7,30,people,294.8042536615459
7,31,who,279.8418892932451
7,32,are,167.36834129167752
7,33,not,120.07792895801437
